Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2002-08-19,13.358769416809082,13.462325252411137,12.758142239109963,12.923832978686809,380885
2002-08-20,13.710859298706055,13.91797270525504,13.296635115508273,13.58659213141006,662703
2002-08-21,13.772997856140137,13.980110441075771,13.255215955484232,13.980110441075771,277827
2002-08-22,13.37947940826416,13.876550732737964,13.317346259759196,13.876550732737964,189859
2002-08-23,13.483037948608398,13.669439172714293,13.296637601136064,13.462326604081792,171919
2002-08-26,13.400193214416504,13.669438935319315,13.33805830528221,13.5865944352852,96891
2002-08-27,13.296635627746582,13.483035947554743,13.27592340966037,13.400191458377053,130388
2002-08-28,13.23449993133545,13.379478436157989,13.027387405888945,13.379478436157989,178874
2002-08-29,12.88240909576416,13.296635029550934,12.861697755243153,13.255212348508918,132889
2002-08-30,13.462326049804688,13.628016799195642,12.778854338467577,12.840988369489184,475193
2002-09-02,13.648727416992188,14.021530706661594,13.524459361557893,13.669437882931092,460012
2002-09-03,13.441614151000977,13.565881323174073,13.296635637360126,13.565881323174073,210570
2002-09-04,13.628016471862793,13.917974399698906,13.25521404795458,13.25521404795458,394284
2002-09-05,13.669437408447266,13.876550826981916,13.628015601373784,13.793705459568056,249955
2002-09-06,13.462326049804688,13.876552046648548,13.37948067510921,13.876552046648548,233069
2002-09-09,13.193077087402344,13.628014349746037,13.151655284133135,13.296634663792155,447204
2002-09-10,13.193077087402344,13.193077087402344,13.193077087402344,13.193077087402344,0
2002-09-11,13.213791847229004,13.503748909087982,13.130946471478703,13.503748909087982,85711
2002-09-12,13.462326049804688,14.207932668796932,13.172368991637567,13.255214366333044,563086
2002-09-13,14.10437297821045,14.290775043580238,13.462324049614697,13.648726114984486,2817563
2002-09-16,14.18722152709961,14.642870245932755,13.441616604688406,14.166511058484714,1095474
2002-09-17,14.435752868652344,14.518598227122283,14.08366184842181,14.394330189417374,2655073
2002-09-18,14.20793342590332,14.601447223409185,14.145798514937168,14.45646868660007,432522
2002-09-19,13.006680488586426,14.49789213034024,12.696010300762358,13.917976199669218,7152614
2002-09-20,13.95939826965332,14.145799509117953,12.840989956231894,13.048102541929666,1271550
2002-09-23,13.524460792541504,14.04224265836909,13.462326758250136,14.021532190238874,173040
2002-09-24,12.903120994567871,13.46232549755571,12.840987842728602,13.46232549755571,1048120
2002-09-25,13.110234260559082,13.503748016082804,12.799564998673604,12.840987683809466,752213
2002-09-26,12.98596477508545,13.29663487939218,12.923831630857485,13.048098795946794,336088
2002-09-27,13.255212783813477,13.400191295588273,12.944542665795865,13.213790101411128,298476
2002-09-30,12.965255737304688,13.255213656579468,12.923833052174936,13.255213656579468,205277
2002-10-01,13.275923728942871,13.317346412844637,12.985965818263965,13.048099844116614,404042
2002-10-02,13.275923728942871,13.275923728942871,13.275923728942871,13.275923728942871,0
2002-10-03,13.255212783813477,13.33805639535133,12.944542665795865,13.33805639535133,274210
2002-10-04,13.275923728942871,13.338056878162067,13.151656553871026,13.338056878162067,239927
2002-10-07,13.193077087402344,13.296634663792155,13.04809858437669,13.234499767304921,300287
2002-10-08,13.255212783813477,15.305626796395494,12.965254883630461,13.275923248381229,625859
2002-10-09,13.089524269104004,13.420904031129261,13.06881292439823,13.338058652306161,181819
2002-10-10,13.006680488586426,13.130947687082434,12.96525779687655,13.048102303662684,96323
2002-10-11,12.965255737304688,13.193078752251362,12.903120832976583,13.193078752251362,121059
2002-10-14,12.88240909576416,13.213789667466902,12.840986414722144,13.213789667466902,84089
2002-10-15,12.88240909576416,12.88240909576416,12.88240909576416,12.88240909576416,0
2002-10-16,12.592453002929688,13.048100806177986,12.50960762901781,13.027389462700016,493002
2002-10-17,12.406052589416504,12.63387650575301,12.36462989978558,12.571743347940199,296721
2002-10-18,12.343918800354004,12.509608685537861,12.323207455126822,12.426763304629137,331175
2002-10-21,12.28178596496582,12.426764519091186,12.219651923211945,12.302497312217113,146979
2002-10-22,12.01253604888916,12.302493954638686,11.908980217528683,12.219648588243553,189950
2002-10-23,11.515464782714844,12.05395787262094,11.391197618616022,11.971112512132809,309574
2002-10-24,11.411911010742188,11.598313119676833,11.391200541938604,11.598313119676833,229266
2002-10-25,10.976972579956055,11.391198539240634,10.811282722222291,11.287641830261128,421009
2002-10-28,10.31421184539795,10.976973058492701,9.982832992117542,10.976973058492701,772620
2002-10-29,10.39705753326416,10.54203693657711,10.044966449914016,10.459191563255425,807582
2002-10-30,10.790570259094238,11.184084835689754,9.899986160951794,9.899986160951794,850942
2002-10-31,10.749149322509766,10.976972323678849,10.500613226761473,10.976972323678849,301904
2002-11-01,10.728437423706055,10.873416817205305,10.479902197197935,10.562747564911792,128283
2002-11-04,10.83199405670166,11.059817939669244,10.687014664228279,10.769860031355925,62681
2002-11-05,10.542037010192871,10.707727757993274,10.47990297976772,10.687015537884706,152069
2002-11-06,10.542037010192871,10.542037010192871,10.542037010192871,10.542037010192871,0
2002-11-07,10.417767524719238,10.645590499352274,10.376344846919295,10.52132334258577,149218
2002-11-08,10.31421184539795,10.397057216193165,10.252078693935022,10.397057216193165,158651
2002-11-11,10.169232368469238,10.355633558625955,10.065676541330353,10.355633558625955,678927
2002-11-12,10.12781047821045,10.2313663044763,10.1070991376306,10.189943623316601,81242
2002-11-13,10.169232368469238,10.355633558625955,10.107099222839267,10.355633558625955,166349
2002-11-14,9.879276275634766,10.45919216921746,9.858565807737977,10.45919216921746,399921
2002-11-15,9.52718448638916,10.044966309125538,9.48576180030889,9.941410470558361,1118961
2002-11-18,9.46505069732666,10.148523281718733,9.29936082543676,10.148523281718733,817245
2002-11-19,9.46505069732666,9.46505069732666,9.46505069732666,9.46505069732666,0
2002-11-20,9.46505069732666,9.775719974174555,9.423628010195806,9.713585943478272,674304
2002-11-21,9.216516494750977,9.568607588473771,9.175093806869816,9.444339524830287,697310
2002-11-22,9.299359321594238,9.506471847121867,9.030112775418306,9.030112775418306,485796
2002-11-25,9.589315414428711,9.734294782078583,9.320069770631255,9.34078110886695,875616
2002-11-26,9.96212100982666,10.08638906897635,9.713585768160783,9.734297111352399,990327
2002-11-27,9.920696258544922,10.044964291829405,9.81714044077451,10.024252952948657,490652
2002-11-28,10.003540992736816,10.107097680708529,9.96211831754813,10.0449636679255,308593
2002-11-29,10.33492374420166,10.459190919906963,9.630739867548945,10.044965832044682,1327261
2002-12-02,10.500612258911133,10.728436115714922,10.3556328830875,10.45918958010438,586172
2002-12-03,10.37634563446045,10.7077262053777,10.272788932100873,10.7077262053777,528863
2002-12-04,10.08639144897461,10.293504053127819,10.024257404738533,10.293504053127819,194617
2002-12-05,10.003540992736816,10.272787504830003,9.96211831754813,10.272787504830003,325432
2002-12-06,9.96212100982666,10.293501624258997,9.94141054326855,10.272790281067381,421954
2002-12-09,9.796429634094238,10.107098857549525,9.734295614076506,10.003542157519973,306480
2002-12-10,9.899988174438477,10.127812080220444,9.755008767446796,10.127812080220444,231620
2002-12-11,9.83785343170166,10.127811348090713,9.755008062266654,9.941410143495418,206955
2002-12-12,9.46505069732666,9.941410722697977,9.361494856133042,9.941410722697977,655730
2002-12-13,9.216516494750977,9.610030276354932,9.133671118988655,9.52718490059261,637123
2002-12-16,9.52718448638916,9.630740324956337,9.423627771188485,9.48576180030889,494939
2002-12-17,9.672162055969238,9.817141442934348,9.48576086364751,9.48576086364751,647098
2002-12-18,10.39705753326416,10.459191563255425,9.899987923234576,10.231367663254298,1805559
2002-12-19,10.624881744384766,10.852705632259864,10.355634295420101,10.397056979876202,1655431
2002-12-20,10.25207805633545,10.728437155515135,10.148522225915283,10.728437155515135,767909
2002-12-23,9.81714153289795,10.272789285696994,9.630739462234633,10.272789285696994,444261
2002-12-24,9.941408157348633,10.459188982972035,9.56860494600516,10.459188982972035,673374
2002-12-25,9.941408157348633,9.941408157348633,9.941408157348633,9.941408157348633,0
2002-12-26,9.71358585357666,10.065677814296713,9.630740480081704,10.044966470922974,702938
2002-12-27,9.320070266723633,9.941408693600769,9.133669089313829,9.899986014924513,1651282
2002-12-30,9.382205963134766,9.651452546062998,9.320071934005135,9.423627772587686,954506
2002-12-31,9.444337844848633,9.527183205874222,9.320070679943631,9.46504918510503,758433
2003-01-01,9.382205963134766,9.67216301247271,9.340783277048345,9.67216301247271,186612
2003-01-02,9.382205963134766,9.63074032638629,9.320071934005135,9.527184487803737,609537
2003-01-03,9.340782165527344,9.941409289040877,9.320070824948711,9.610028716416162,593553
2003-01-06,9.195804595947266,9.527185233958356,9.154381906616683,9.4236285106319,298014
2003-01-07,9.154382705688477,9.27865078452739,9.133672235848968,9.175094928795273,373857
2003-01-08,8.967979431152344,9.465049880562018,8.926557624229408,9.465049880562018,429934
2003-01-09,8.905844688415527,9.112957212880223,8.740154844170446,8.740154844170446,392757
2003-01-10,8.595178604125977,8.947269725471696,8.553755912995044,8.926559256539834,500997
2003-01-13,8.843709945678711,9.009399759965238,8.698730591123935,8.76086460021884,824368
2003-01-14,8.802288055419922,9.071534575465705,8.740154040801674,8.988689222641375,1506564
2003-01-15,8.988690376281738,9.092247080602986,8.802289185136898,8.802289185136898,669464
2003-01-16,8.822999954223633,8.967979345282767,8.615887415058305,8.885134855596698,548957
2003-01-17,8.864421844482422,9.092246581482694,8.6987320032974,9.092246581482694,303369
2003-01-20,10.31421184539795,10.355634530795557,8.86442311628259,9.009402515174216,6911047
2003-01-21,10.065675735473633,11.287640358989293,9.692873385006708,10.54203478142211,6954990
2003-01-22,10.39705753326416,10.645592776595707,9.920698389931486,9.920698389931486,1637705
2003-01-23,10.044964790344238,10.562746534792913,9.982831647251755,10.562746534792913,673168
2003-01-24,9.899988174438477,10.06567804865258,9.692875612512465,9.692875612512465,852102
2003-01-27,10.479902267456055,10.935550039670064,10.08638852144399,10.08638852144399,3174689
2003-01-28,11.163373947143555,11.266930657678333,10.56274765594221,10.749149734904814,2481158
2003-01-29,12.033248901367188,12.34391818772273,11.391199861090374,11.391199861090374,5032156
2003-01-30,11.805423736572266,12.426761366584778,11.598311193234762,12.012536279909769,1544540
2003-01-31,11.515464782714844,12.882408847602116,11.266929577883827,12.882408847602116,898966
2003-02-03,12.696009635925293,13.04810162038803,11.391200175193347,11.391200175193347,1939068
2003-02-04,12.240360260009766,13.048099039767378,12.074669534616698,13.048099039767378,1432663
2003-02-05,12.053956985473633,13.110231747424066,12.012534308278195,12.820273883689309,666406
2003-02-06,12.157516479492188,12.261072319706212,11.991825732536128,12.219649632967197,358057
2003-02-07,11.86755657196045,12.30249295699791,11.805422552202709,12.261070277159414,398496
2003-02-10,12.36462688446045,12.758140586722048,11.867556483375608,11.867556483375608,1914199
2003-02-11,12.447474479675293,12.530319853616842,12.219649701336035,12.385340449219132,583152
2003-02-12,12.198938369750977,12.696007948264471,12.053958975630268,12.696007948264471,408529
2003-02-13,12.198938369750977,12.198938369750977,12.198938369750977,12.198938369750977,0
2003-02-14,11.722579956054688,12.42676212012254,11.619023239789705,12.42676212012254,413963
2003-02-17,11.805423736572266,12.033247621906865,11.598311193234762,11.888268227927195,1024626
2003-02-18,11.971116065979004,12.012538758520158,11.70186944109514,12.012538758520158,582608
2003-02-19,11.805423736572266,12.05395896390396,11.743289710580978,11.950403130551937,500356
2003-02-20,11.68115520477295,12.012534884978788,11.57759850681278,11.991823545386755,466088
2003-02-21,11.764001846313477,11.99182485340921,11.598311111504293,11.598311111504293,365631
2003-02-24,11.598312377929688,11.991826162802566,11.598312377929688,11.991826162802566,383113
2003-02-25,11.63973331451416,11.70186646086821,11.474043463181008,11.66044465550998,295132
2003-02-26,11.598312377929688,11.681157754380207,11.391199813436932,11.681157754380207,203438
2003-02-27,11.515464782714844,11.639732823447039,11.453330762348745,11.619021483325007,384680
2003-02-28,11.329063415527344,13.130943840648639,11.246218056375398,11.846844280326922,3278435
2003-03-03,11.20479679107666,11.577600077682545,11.184086325307945,11.577600077682545,851215
2003-03-04,11.20479679107666,11.329064845489778,11.059818270894826,11.184086325307945,232983
2003-03-05,11.184086799621582,11.494755195562785,11.10124142649939,11.184086799621582,1318072
2003-03-06,11.184086799621582,11.266931296110267,11.142664113060485,11.184086799621582,199578
2003-03-07,11.225507736206055,11.308353102882888,11.018395196147413,11.142663246162662,676559
2003-03-10,11.20479679107666,11.287642160685406,10.81128303870206,10.81128303870206,297819
2003-03-11,11.20479679107666,11.349776187891965,11.03910692849264,11.349776187891965,260280
2003-03-12,11.20479679107666,11.453332023269425,11.101240955699199,11.329064845489778,697514
2003-03-13,11.121950149536133,11.225506849704084,11.080527469468953,11.184085046270274,201400
2003-03-14,11.121950149536133,11.121950149536133,11.121950149536133,11.121950149536133,0
2003-03-17,11.184086799621582,11.22550860954917,10.976973366816102,10.976973366816102,728331
2003-03-18,11.184086799621582,11.184086799621582,11.184086799621582,11.184086799621582,0
2003-03-19,11.225507736206055,11.329064444552097,11.16337371119843,11.184085929501078,865624
2003-03-20,12.01253604888916,12.07467007368551,11.142663208274023,11.142663208274023,502606
2003-03-21,11.92969036102295,12.178225576877594,11.805423191412334,11.908979896615692,710562
2003-03-24,11.474045753479004,11.63973563788499,11.391200372959217,11.63973563788499,112635
2003-03-25,11.68115520477295,11.8054223656918,11.225506610381554,11.391197327117826,300391
2003-03-26,12.11609172821045,12.240359767252622,11.619021325308482,11.846844310285741,781574
2003-03-27,12.323205947875977,12.509607155488291,11.867558161875436,11.867558161875436,634562
2003-03-28,12.343918800354004,12.406052836035547,11.929692772443971,11.929692772443971,369703
2003-03-31,11.68115520477295,12.178224725081707,11.225506610381554,12.178224725081707,476163
2003-04-01,12.053956985473633,12.178224140426638,11.598309289590432,11.784710460336594,212776
2003-04-02,13.420904159545898,13.772997022913035,12.012537965878817,12.323207262804479,1450189
2003-04-03,12.840989112854004,13.66943940123366,12.67529923050479,13.628017588121539,2131291
2003-04-04,13.338055610656738,13.524457670501036,12.71671891770922,12.799563401006651,2104271
2003-04-07,13.545170783996582,13.669437963530113,12.79956507689494,13.503748098607575,757091
2003-04-08,13.37947940826416,13.565881483679377,13.006677887334053,13.565881483679377,353053
2003-04-09,13.897263526916504,14.27006596344332,13.15165777722934,13.358770339370185,700197
2003-04-10,14.00081729888916,14.187218489583032,13.669436722496297,13.876550130637714,779866
2003-04-11,13.855839729309082,14.18721945153751,13.358769269332974,13.46232510379181,363680
2003-04-15,13.420904159545898,13.98010959531895,12.923834511751851,13.98010959531895,525472
2003-04-16,13.58659553527832,13.772997647871984,13.29663844673319,13.29663844673319,607029
2003-04-17,13.855839729309082,14.84998152589476,13.358769269332974,13.586593157102568,1303179
2003-04-18,13.855839729309082,13.855839729309082,13.855839729309082,13.855839729309082,0
2003-04-21,14.021533012390137,14.270067410861255,13.607306969459819,14.083666173691103,723061
2003-04-22,13.95939826965332,14.41504701014878,13.876553761354392,14.20793442445101,836455
2003-04-23,13.835129737854004,15.077806009120318,13.710861672410596,14.083664992107266,3097965
2003-04-24,13.400193214416504,13.917975065322304,12.675298798475094,13.669438935319315,1246907
2003-04-25,12.98596477508545,13.462323848422338,12.882408950283255,13.462323848422338,256206
2003-04-28,13.255212783813477,13.462324442558375,12.840986836423417,13.06881071300291,416329
2003-04-29,13.255212783813477,13.420901760156026,13.151656077807607,13.420901760156026,316983
2003-04-30,14.00081729888916,14.29077519365374,13.400191045179264,13.400191045179264,2067019
2003-05-01,14.00081729888916,14.00081729888916,14.00081729888916,14.00081729888916,0
2003-05-02,14.125085830688477,14.580733591039698,13.91797329204096,13.91797329204096,1596560
2003-05-05,13.980108261108398,14.270065308824089,13.876551546471728,14.104374565405415,739564
2003-05-06,14.021533012390137,14.125088865647498,13.835130898586362,13.835130898586362,2269094
2003-05-07,13.87654972076416,14.083662246154661,13.731571215980821,14.083662246154661,207811
2003-05-08,13.917973518371582,13.980107543966275,13.690149634491156,13.731572318220952,135359
2003-05-09,13.628016471862793,13.8351290269933,12.488896980328246,12.488896980328246,263365
2003-05-12,13.56588077545166,13.669436601975935,13.296635100508505,13.37947870976785,189379
2003-05-13,13.917973518371582,14.12508606038711,13.234500990096855,13.46232487397728,1376952
2003-05-14,14.373620986938477,14.497889035541164,13.876550545794593,13.876550545794593,1577107
2003-05-15,14.08366584777832,14.497891881122955,14.08366584777832,14.497891881122955,214637
2003-05-16,14.166507720947266,14.539310970956429,13.71085910946198,14.352908907635154,490441
2003-05-19,14.10437297821045,14.373620405966811,14.083662514247202,14.352909065370167,358663
2003-05-20,14.394331932067871,14.477177300567488,14.125086237711033,14.456466835076043,451265
2003-05-21,14.415044784545898,14.705002710408339,14.311488069368776,14.477177937018672,778008
2003-05-22,14.49788761138916,14.705000128748527,14.290774217396448,14.684288789349255,451116
2003-05-23,14.49788761138916,14.5807320923529,14.39433003775946,14.539310290187702,1921628
2003-05-26,15.47131633758545,15.906252716133896,14.497887759070679,14.497887759070679,1128008
2003-05-27,15.160651206970215,16.48617196290516,15.098517174982582,15.657721709604205,2012413
2003-05-28,15.512738227844238,15.74056295197001,15.284915256985084,15.637006259185569,396956
2003-05-29,16.237632751464844,16.69328043038181,15.74056239689483,15.74056239689483,2077934
2003-05-30,15.781989097595215,16.52759577907505,15.409188386756094,16.52759577907505,673292
2003-06-02,16.196212768554688,16.444747110527132,15.450607989370509,16.051233379665103,657306
2003-06-03,17.169641494750977,17.3146191235599,16.5275916988254,16.5275916988254,2109120
2003-06-04,17.314619064331055,17.521732466587846,17.19035277624374,17.39746442523377,1133904
2003-06-05,17.35604476928711,17.397467456956882,17.024665021196,17.397467456956882,874320
2003-06-06,16.94182014465332,17.35604348414542,16.71399537933904,17.086797787495474,776062
2003-06-09,17.1489315032959,17.397465853135817,16.983240767891353,17.35604316928468,307326
2003-06-10,16.444747924804688,17.169643151879658,16.320481624298726,16.983241071220313,342670
2003-06-11,17.0246639251709,17.190354665183037,16.527593458401434,16.589727485905986,579878
2003-06-12,16.589731216430664,17.27320216613861,16.52759717495406,16.983245059181808,684448
2003-06-13,17.438886642456055,18.225915796859244,16.879682224483627,16.879682224483627,1599667
2003-06-16,17.086795806884766,17.397464152126282,16.983239107382015,17.397464152126282,428523
2003-06-17,17.2110652923584,17.60457903026506,17.169642609076973,17.501022322061498,680902
2003-06-18,17.128219604492188,17.356042604999484,16.838260826961463,17.356042604999484,977170
2003-06-19,16.631147384643555,17.169640446200713,16.403322655295018,17.169640446200713,1087056
2003-06-20,16.21692657470703,16.77613112072456,16.07194716378138,16.631151709798914,303356
2003-06-23,15.284917831420898,16.46546082146893,15.202072463239714,16.403325042066133,849404
2003-06-24,15.347051620483398,15.740567158220914,15.264207997384693,15.657721781855122,414875
2003-06-25,15.637007713317871,15.906253386328766,15.1192259545122,15.32633935934118,673237
2003-06-26,15.823409080505371,16.05123384102305,15.71985412444605,15.71985412444605,771693
2003-06-27,15.947678565979004,16.279060065626272,14.912114886115402,16.03052394089082,831664
2003-06-30,16.175504684448242,16.299772757091,15.947679884603192,16.071947957245946,719874
2003-07-01,16.196212768554688,16.36190174544737,15.947676673315398,16.36190174544737,225323
2003-07-02,16.071949005126953,16.29977381982604,15.74056920974105,16.154794392290256,376767
2003-07-03,16.196212768554688,16.320480816174335,16.092656062204984,16.23763545109457,398807
2003-07-04,15.885543823242188,16.154789496662055,15.47131701295503,16.154789496662055,417736
2003-07-07,15.326342582702637,15.84412445040566,15.222785858508601,15.533454277823555,1477651
2003-07-08,15.160651206970215,15.533453645628938,14.912115079019681,15.42989692564955,1636351
2003-07-09,15.015670776367188,15.533452587733883,14.95353674861115,15.533452587733883,572888
2003-07-10,15.305627822875977,15.740566017270003,14.932825409519484,15.24349554837236,556453
2003-07-11,15.47131633758545,15.657718394077657,15.139936657088228,15.139936657088228,293740
2003-07-14,15.719855308532715,15.844123369084578,15.4920305308543,15.699143965107405,705263
2003-07-15,15.595586776733398,16.27905933584932,15.49203006273599,15.94767785105761,3713376
2003-07-16,15.719855308532715,15.86483295924286,15.4920305308543,15.740566651958027,1689803
2003-07-17,16.46546173095703,17.459600944242876,15.657721099840956,15.657721099840956,7074847
2003-07-18,17.086795806884766,17.43888683192738,16.258345717396235,16.569014062637752,6907177
2003-07-21,17.314619064331055,18.163782260317134,17.128218755566703,17.728845868844633,8180412
2003-07-22,18.2673397064209,18.64014209241992,17.086796771946023,18.225917024280246,7010302
2003-07-23,17.625289916992188,18.93009914687897,17.211064848136076,18.55729676023515,11611439
2003-07-24,19.53072738647461,19.79997305859273,17.5010212856811,17.811691391894446,8781432
2003-07-25,19.44788932800293,19.67571240484606,18.702282546363065,19.67571240484606,3947678
2003-07-28,19.71712875366211,20.711269640291565,19.365037701017016,20.711269640291565,4608027
2003-07-29,19.261476516723633,19.841392191353705,19.07507448632832,19.841392191353705,1548993
2003-07-30,19.15792465209961,19.675706446839246,19.075079284418564,19.675706446839246,1822265
2003-07-31,20.980518341064453,21.829679888060046,19.137214094423197,19.344327522113332,13612714
2003-08-01,21.9332332611084,22.161056243599333,20.607711032324612,21.063358750573194,6609473
2003-08-04,21.70541000366211,22.098923729869117,21.332607618480043,21.49829834667955,3474614
2003-08-05,22.49243927001953,23.48658196612419,21.78825712491523,21.78825712491523,7784465
2003-08-06,21.477588653564453,22.368174705402602,21.291188308088596,22.368174705402602,5452187
2003-08-07,21.208341598510742,22.036791812122242,20.752693805697717,21.87110282136014,4179523
2003-08-08,21.042646408081055,21.726118829513464,20.524864695666597,21.415450503371435,5352041
2003-08-11,21.519010543823242,21.87110338394182,20.297046534977536,20.297046534977536,4468937
2003-08-12,21.39474105834961,22.057502254126707,20.980517721730944,21.374031469458906,2831828
2003-08-13,20.89767074584961,21.933234267551313,20.75269136189667,21.477584775127788,5381233
2003-08-14,22.07821273803711,22.782396590755692,20.81482617533439,21.14620588370774,4916860
2003-08-15,22.07821273803711,22.07821273803711,22.07821273803711,22.07821273803711,0
2003-08-18,23.61084747314453,23.983649875825346,22.368172213119507,22.55457429109337,5727507
2003-08-19,25.557706832885742,26.386158766798683,23.652270365439747,23.859383787234712,9215193
2003-08-20,25.08134651184082,26.303312135229344,24.025071617933275,25.68197365294252,4831945
2003-08-21,25.536991119384766,25.826948087089825,23.258751039102773,25.14347746561843,5249402
2003-08-22,26.324020385742188,26.468999757016185,25.723393315159406,25.723393315159406,4268130
2003-08-25,25.681978225708008,26.655407928197608,24.12863262004579,26.510430267354817,7119008
2003-08-26,26.46900177001953,26.61397939905264,25.26774753749696,26.510424450676638,3100788
2003-08-27,27.359588623046875,27.52527760891369,26.34473635238649,26.51042709152025,3671213
2003-08-28,28.250171661376953,28.374439710545523,27.338876140674508,27.58741048574478,3058915
2003-08-29,28.705821990966797,28.995780798312126,27.3803012743321,28.540131243912324,2732722
2003-09-01,28.37444496154785,29.285740650895562,28.001642498317825,28.99578356910936,1117270
2003-09-02,27.587413787841797,28.767956889715503,27.33887941302301,28.581554793651105,1908356
2003-09-03,26.717538833618164,28.850800092602263,26.510427162414054,28.188038887561827,5526967
2003-09-04,26.7796688079834,26.924648183171197,26.344732435686687,26.386155114311773,1335971
2003-09-05,26.84181022644043,27.111057711737345,26.676119466257713,26.92465560653179,1311166
2003-09-08,26.116914749145508,27.235323867217087,26.054782467712336,27.090344452916323,1509065
2003-09-09,26.365446090698242,27.028207253643785,25.992641950328778,26.427580114093153,2273091
2003-09-10,26.44828987121582,26.92464893544711,25.806240087854782,26.634691930236784,1806301
2003-09-11,26.220468521118164,27.028209128000494,26.116911808278513,26.51042731706919,1447300
2003-09-12,25.516284942626953,26.634695701859258,25.060638907031574,26.51042764491489,2059440
2003-09-15,25.76481819152832,26.55184737805985,24.812100034095508,25.267747772290907,2173323
2003-09-16,25.930511474609375,26.137623146991174,24.894947852899513,25.640552678701116,1761075
2003-09-17,26.179048538208008,28.871514583623025,25.8890914655943,27.380303024608665,2104100
2003-09-18,27.069631576538086,27.463145328622357,25.868377224631427,26.427581715810945,2029800
2003-09-19,26.883228302001953,28.167327966469024,26.531135497050123,27.463144109832225,2171273
2003-09-22,26.116914749145508,26.924655446982605,26.096203404245397,26.924655446982605,588500
2003-09-23,26.137622833251953,26.469004310312272,24.087206957008974,24.087206957008974,636175
2003-09-24,27.75309944152832,28.043058204361753,26.51042428918531,26.51042428918531,2882397
2003-09-25,27.670259475708008,27.960218295075954,26.9660755247958,27.753104852670276,1722305
2003-09-26,31.315441131591797,33.096609572053275,28.9957795398419,32.18531400933964,12749939
2003-09-29,31.833227157592773,33.925067765687096,31.52255873245958,31.729672184726496,5710671
2003-09-30,32.91020965576172,33.096609987178844,31.563977637288584,32.10246904206426,5873579
