Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2000-06-12,18.278644561767578,18.617935339559157,18.232866812171924,18.440211735816582,57726882
2000-06-13,18.230178833007812,18.658332249352487,18.152088202611864,18.25710574369515,95747252
2000-06-14,18.168237686157227,18.661018089032382,18.100917558079303,18.661018089032382,62793550
2000-06-15,17.850496292114258,18.364819320520155,17.637766773863667,18.364819320520155,85105386
2000-06-16,17.89357566833496,18.087457151948687,17.718545032143044,17.748166353820583,63843153
2000-06-19,17.84510612487793,18.09553583155786,17.783171942749238,17.97435900690893,43452959
2000-06-20,17.78856086730957,17.987828353886307,17.69431380096434,17.960900004120354,58093559
2000-06-21,17.726621627807617,17.987823237561823,17.678152338283635,17.987823237561823,29007035
2000-06-22,18.58024024963379,18.838747492234447,17.408876564350393,17.791253628923435,268082760
2000-06-23,18.189781188964844,19.09994298939719,18.041677473501988,18.63947685262807,224036672
2000-06-26,17.834335327148438,18.073993116818823,17.678152666299894,18.04167881797992,48525944
2000-06-27,18.014753341674805,18.30557342293352,17.777787072783465,17.845107215356286,106940541
2000-06-28,17.9743595123291,18.14669861129205,17.90704081053386,18.041679652681097,24433854
2000-06-29,18.43213653564453,18.617939111151806,18.036296015901737,18.06053138462998,106685828
2000-06-30,18.354042053222656,18.564079953312785,18.095534864420166,18.526381138128738,88865990
2000-07-03,18.74988555908203,18.95453755233237,18.203249730377234,18.203249730377234,137988774
2000-07-04,18.60177993774414,18.827974281622897,18.52907384227058,18.77411759492617,75354482
2000-07-05,19.07301902770996,19.40692388526038,18.66640807089903,18.7956609608786,189904178
2000-07-06,19.514633178710938,19.65196498505492,18.84951365504516,18.903370337241842,200669996
2000-07-07,19.452699661254883,19.705820897364557,19.38807250355986,19.625037309884945,111604092
2000-07-10,19.845842361450195,19.980481162080423,19.31536321404813,19.54963498608486,131908677
2000-07-11,20.247072219848633,20.34131925968681,19.740828305684044,19.921244889692364,170025705
2000-07-12,19.929325103759766,20.2363030678208,19.818921618969597,20.147441972011592,70757129
2000-07-13,19.69774627685547,20.131284159045503,19.549642532006576,19.969718399060618,83264045
2000-07-14,19.452699661254883,19.95086607641692,19.366530117661522,19.724670305206022,89678274
2000-07-17,19.5657958984375,19.65196544110659,19.253433464097007,19.544254951326867,86145914
2000-07-18,19.288440704345703,19.54964089082344,19.188807702846226,19.46885729833431,52104364
2000-07-19,19.07032585144043,19.52271311950861,18.98415629997724,19.30729067940742,58511199
2000-07-20,19.25882339477539,19.43116107712386,18.687950776054702,19.005700670584808,124658147
2000-07-21,18.52099609375,19.22650602055934,18.43213356890162,19.22650602055934,143754403
2000-07-24,17.583906173706055,18.36750672629002,17.45734482963086,18.36750672629002,84256775
2000-07-25,17.982437133789062,18.119768944147808,17.24461293771178,17.371174274450286,92498453
2000-07-26,17.53543472290039,18.25710106290262,17.44926517825634,18.25710106290262,54349425
2000-07-27,18.52907371520996,18.892599874414753,17.346939733973016,17.55697764582514,120640983
2000-07-28,18.335193634033203,18.84951506134267,18.26787349554313,18.741804566026612,83819180
2000-07-31,18.138620376586914,18.359430215294015,18.068608693848844,18.20324754119215,28100305
2000-08-01,18.230178833007812,18.41328844304408,18.07399757221592,18.095539963900013,52276716
2000-08-02,18.257104873657227,18.294805136225573,18.095539101561467,18.170936749584218,20395290
2000-08-03,18.184398651123047,18.51291900167259,18.111693987961946,18.300188091919185,46686143
2000-08-04,17.77778434753418,18.243636440357974,17.726620644226085,18.23017298933001,45818822
2000-08-07,17.78586196899414,17.88010899634922,17.457341704275755,17.71854184170824,34608868
2000-08-08,17.81818389892578,17.95282422206706,17.74547777917576,17.861268687246415,31546244
2000-08-09,17.971670150756836,18.203249044859017,17.834338313724505,17.933971327928898,33540780
2000-08-10,17.7481689453125,18.082073835789366,17.672769860286095,17.88011482663406,23807997
2000-08-11,17.73200798034668,17.8801117074092,17.6485314126509,17.745471432422658,27325498
2000-08-14,17.737396240234375,17.87203653270725,17.357713607659175,17.71854682945727,37143638
2000-08-15,17.737396240234375,17.737396240234375,17.737396240234375,17.737396240234375,0
2000-08-16,18.170928955078125,18.354038477842654,17.785860505628925,17.874721570236368,67496889
2000-08-17,18.189781188964844,18.6017780389226,18.068605814101574,18.257099882628943,86149527
2000-08-18,18.146697998046875,18.30287922228653,18.076686320376698,18.152083954346644,25684195
2000-08-21,18.122465133666992,18.251719471354836,18.047067489294204,18.106308701095237,20282583
2000-08-22,18.21940040588379,18.432131267910012,18.13323230850278,18.230172317154242,39891989
2000-08-23,18.286724090576172,18.634093841115746,18.232868839424064,18.40251496646057,75956629
2000-08-24,18.073999404907227,18.351356107587034,17.98782982943332,18.2571075949535,46216771
2000-08-25,17.966283798217773,18.224791033746474,17.83972243968298,18.122465043226814,23180851
2000-08-28,17.890886306762695,18.041681596041443,17.85857200294803,17.96089799434014,16676686
2000-08-29,17.793941497802734,18.014751310374514,17.734700296898996,17.84241222515881,30320186
2000-08-30,18.144004821777344,18.2463307975721,17.85856928080022,18.028215393936883,42939124
2000-08-31,18.125158309936523,18.35404566263043,18.044374707639488,18.230177280634056,38384652
2000-09-01,18.125158309936523,18.125158309936523,18.125158309936523,18.125158309936523,0
2000-09-04,19.059553146362305,19.213041394791954,18.216711391981264,18.25171723135,110294526
2000-09-05,19.15918731689453,19.3665322646942,18.97069321758285,19.22650746010974,50895798
2000-09-06,19.58195686340332,19.705823802383335,18.957229018811177,19.172652909552216,136969141
2000-09-07,19.487709045410156,19.975103637044665,19.393461989050994,19.450010222866492,105721037
2000-09-08,19.975101470947266,20.195911302284568,19.444623595757033,19.49578586693057,83416875
2000-09-11,20.634836196899414,20.84218114788763,20.14744163243569,20.185140452877757,98805506
2000-09-12,20.6509952545166,20.99297909893245,20.529819842592314,20.73447184120538,60658354
2000-09-13,20.222837448120117,20.78562960267352,20.034341924365485,20.78562960267352,82885772
2000-09-14,20.233610153198242,20.500196299626854,20.07204296609687,20.252459562456284,58814450
2000-09-15,19.70851707458496,20.311702539093247,19.557721787375556,20.249768349401702,53200335
2000-09-18,18.644865036010742,19.549642497073282,18.48060629786943,19.549642497073282,73399060
2000-09-19,18.181705474853516,18.95453560833904,17.987825416162426,18.537154167196285,68148598
2000-09-20,18.714874267578125,18.889906321653516,18.181702048809946,18.378276487409128,53619277
2000-09-21,18.73641586303711,18.849512298106664,18.437516908733432,18.73641586303711,48372162
2000-09-22,18.22209930419922,18.687951531205208,18.092846396854195,18.687951531205208,58990275
2000-09-25,18.41598129272461,18.634096748259605,18.203250356155106,18.421367250247137,48547973
2000-09-26,18.38097381591797,18.526386036169306,18.20594314527235,18.526386036169306,40011530
2000-09-27,18.951845169067383,19.10264045934919,18.009368850578422,18.36750910355463,92628316
2000-09-28,18.612550735473633,19.118794680170698,18.49945428084677,19.118794680170698,68963290
2000-09-29,18.445600509643555,18.844132549562275,18.367508450174793,18.731034647317188,37998621
2000-10-02,18.445600509643555,18.445600509643555,18.445600509643555,18.445600509643555,0
2000-10-03,18.480606079101562,18.60716599462657,18.216712895841688,18.313652925934594,41961280
2000-10-04,18.66909408569336,18.76872706166237,18.520991829784933,18.634088254866608,25417691
2000-10-05,18.319034576416016,18.704104535206568,18.240943968883883,18.58831367434759,24047388
2000-10-06,18.332502365112305,18.407900006574646,18.125157412534016,18.20594101083134,29197467
2000-10-09,18.335193634033203,18.661020975261213,18.25979599960062,18.36481351675027,34534659
2000-10-10,18.052446365356445,18.391737070505837,17.9555049308369,18.367501711875953,30007286
2000-10-11,17.78856086730957,18.009370745987653,17.643151518821806,17.93397309291147,27186770
2000-10-12,17.629684448242188,18.01475447969652,17.37117721349629,17.637763383741735,69082160
2000-10-13,17.142290115356445,17.516588238274913,16.431394130510796,17.516588238274913,53499189
2000-10-16,16.711442947387695,18.009366360872487,16.439470852789782,17.287698559032407,68052387
2000-10-17,16.261743545532227,16.786836768192536,16.008620917122308,16.434081162668782,82261245
2000-10-18,16.067869186401367,16.29137059861651,15.847060752937338,16.129803382005903,37969127
2000-10-19,16.326372146606445,16.60911613978681,15.456602096955418,15.984388390727247,70267297
2000-10-20,16.05440330505371,16.883781654222584,15.949384342415927,16.654894319094776,88156261
2000-10-23,15.39466667175293,16.04901424920494,15.260027850442679,16.04901424920494,49541306
2000-10-24,15.763581275939941,15.87129177489574,15.321963051416828,15.402746644912057,69908756
2000-10-25,16.42869758605957,16.64681295716353,15.795890978828904,15.833589789779566,76804722
2000-10-26,16.455629348754883,16.69528717387162,16.374845747544438,16.584883686114356,18928903
2000-10-27,16.315597534179688,16.614496442676774,16.162107894614607,16.531019898775046,48728952
2000-10-30,16.210580825805664,16.66296943570535,16.162110103831957,16.399076319689947,40934463
2000-10-31,16.272520065307617,16.358689625181075,15.849752640194232,16.159423596891397,42509931
2000-11-01,16.617198944091797,16.846086326667354,16.401775017471117,16.719524949597343,72480301
2000-11-02,17.002267837524414,17.126136237462198,16.636048595592822,16.636048595592822,74858151
2000-11-03,16.99957275390625,17.27423787062786,16.953796433250105,17.14767650741846,58610896
2000-11-06,16.840696334838867,17.228457871314507,16.802997516349908,17.06958366258671,55849367
2000-11-07,16.867624282836914,16.978029196011146,16.703364121450978,16.703364121450978,36376364
2000-11-08,17.15036392211914,17.36309333896934,16.964561405494145,17.056115455661494,78714125
2000-11-09,17.18807029724121,17.379258853470272,17.01842413380637,17.099207747145414,53307147
2000-11-10,16.757217407226562,17.220376515565547,16.70874812107928,17.150364844945063,49235533
2000-11-13,16.285982131958008,16.697979046262137,16.218663427779962,16.697979046262137,32680643
2000-11-14,16.751834869384766,16.797612625550027,16.26713327767779,16.26713327767779,51493926
2000-11-15,16.86223793029785,17.093818225425363,16.700670750901764,17.015727613858147,42863682
2000-11-16,16.784151077270508,16.98611009674108,16.660282686854288,16.964567705427083,45646036
2000-11-17,16.741060256958008,16.773374551553317,16.560643693868894,16.74913919024596,47502852
2000-11-20,16.706056594848633,16.8353109129192,16.64412241392607,16.724906003081006,23524883
2000-11-21,16.64681625366211,16.843389280498435,16.56603266032589,16.843389280498435,52537002
2000-11-22,16.595651626586914,16.776068212494017,16.56603174456461,16.695284623623472,16058756
2000-11-23,16.757217407226562,16.829923494282326,16.439469034442546,16.53371606741495,35718227
2000-11-24,16.875701904296875,17.066890410488103,16.802997246742834,16.829925590327203,47203872
2000-11-27,17.163829803466797,17.228456962563303,16.88378021927196,16.91070856186801,43128757
2000-11-28,17.74547576904297,17.785869012255542,17.085743439188334,17.231154223659647,94755530
2000-11-29,17.62160873413086,17.901658386652123,17.449269601159596,17.664693517373674,72628314
2000-11-30,17.67276954650879,17.78586745276189,17.530051753335844,17.610835355563665,43866453
2000-12-01,17.670074462890625,17.785865333897856,17.476194416063915,17.610833257551533,50742057
2000-12-04,17.91242790222168,18.06322463548162,17.713161869331625,17.713161869331625,68788347
2000-12-05,18.240947723388672,18.300188935729214,18.0039828740265,18.01475478821037,52905486
2000-12-06,18.162851333618164,18.56407767700852,18.127845500747725,18.56407767700852,43719127
2000-12-07,18.179014205932617,18.32981094019457,18.082074167471273,18.117080012751792,30523740
2000-12-08,18.278644561767578,18.4132833939562,18.15746774267418,18.203245492269836,59695425
2000-12-11,18.631399154663086,18.68525583943446,18.31095777835577,18.359428506938674,84918820
2000-12-12,18.54254150390625,18.698722753839032,18.4994567235337,18.687950839467426,33331820
2000-12-13,18.709491729736328,18.82528260716359,18.547924535570388,18.634094089407377,57066266
2000-12-14,18.650245666503906,19.000308308928687,18.58023400115282,18.7364151979112,88461585
2000-12-15,18.20055389404297,18.580237932687936,18.111692804713297,18.580237932687936,56209434
2000-12-18,18.38097381591797,18.46714338115268,17.775096757655806,18.04168295100256,53342732
2000-12-19,18.278644561767578,18.558694138311633,18.20863144835324,18.485988046855592,49308314
2000-12-20,18.41059112548828,18.58023724020083,18.170933333219683,18.58023724020083,29325971
2000-12-21,18.434829711914062,18.577547508669745,18.125158749414574,18.316347284146506,59473245
2000-12-22,18.214017868041992,18.687947490085225,18.162854161060647,18.553308654469614,49839151
2000-12-25,18.214017868041992,18.214017868041992,18.214017868041992,18.214017868041992,0
2000-12-26,17.664691925048828,18.41328672965983,17.586599863362427,18.15208651353269,53423649
2000-12-27,17.936660766601562,18.041679725637188,17.449266228391608,17.556978165679013,56125604
2000-12-28,18.246328353881836,18.32172741548715,17.923194039608045,18.084761196744942,56613447
2000-12-29,18.254411697387695,18.348658748968603,18.15208571057549,18.227483351840217,37622350
2001-01-01,18.40520477294922,18.507532186048184,18.25710104803247,18.310957732669472,42128577
2001-01-02,19.081100463867188,19.334223216541254,18.324426623288886,18.329812581062487,92764775
2001-01-03,19.390762329101562,19.47962483630469,19.01107981738682,19.11879029081049,123856212
2001-01-04,19.26959228515625,19.75967982171309,19.183422731793108,19.339605406903004,83784183
2001-01-05,19.619657516479492,19.754296381845865,19.19958160959152,19.19958160959152,104474953
2001-01-08,19.398845672607422,19.7893016510864,19.23997145363026,19.52271404909463,95828393
2001-01-09,19.277671813964844,19.48501533011513,19.231894057511187,19.35576243464645,63211442
2001-01-10,18.941070556640625,19.46616389639026,18.803738740109754,19.309982671259338,66251757
2001-01-11,19.161876678466797,19.24266025965451,18.90336950637742,18.984153087565133,57008778
2001-01-12,19.094558715820312,19.301902193846676,19.06493739692706,19.223811587523468,33646611
2001-01-15,19.148412704467773,19.19957496649536,18.957224229555585,19.067629125487848,27697623
2001-01-16,19.840465545654297,19.948177498907143,19.1484189432991,19.1484189432991,145605043
2001-01-17,19.49847984313965,20.004723817059098,19.455395065969036,19.985874406866557,58317336
2001-01-18,19.643888473510742,19.73813695969872,19.460778896286723,19.54964142587955,38235547
2001-01-19,19.878162384033203,20.131283650697004,19.662738499046107,19.662738499046107,91923124
2001-01-22,20.168983459472656,20.24438109825744,19.824306689740634,19.87277598386365,106260122
2001-01-23,20.554052352905273,20.694077157964994,20.182447232617847,20.182447232617847,115872538
2001-01-24,20.484039306640625,20.707540687598886,20.384406299568322,20.702156169406717,76479540
2001-01-25,20.556745529174805,20.65368555844837,20.284773412973898,20.545973615612837,62876484
2001-01-26,20.556745529174805,20.556745529174805,20.556745529174805,20.556745529174805,0
2001-01-29,20.33863067626953,20.465190594287925,19.441930704934308,20.465190594287925,71061907
2001-01-30,20.98489761352539,21.057602271441137,20.387098165164137,20.387098165164137,147232440
2001-01-31,20.712921142578125,21.811578345479255,20.519041136680958,21.811578345479255,82628245
2001-02-01,20.79640007019043,20.928345920660337,20.072040785197753,20.6536823078539,178438559
2001-02-02,21.246103286743164,21.321500942356376,20.677925013606927,20.70754490464478,141852072
2001-02-05,21.496530532836914,21.56923520096679,21.01721342780728,21.1707031384415,149430501
2001-02-06,21.426513671875,21.67694337590538,21.3403441257282,21.54230310041183,84708376
2001-02-07,21.18954849243164,21.43189925786485,21.11145644348738,21.3080308970581,50935108
2001-02-08,21.324186325073242,21.404969909755163,21.03067186683207,21.06837068120942,66988585
2001-02-09,21.483062744140625,21.65001588674375,21.232634468792693,21.38073820225257,97611280
2001-02-12,21.571924209594727,21.886981070142408,21.28648866970299,21.340343916237714,92278010
2001-02-13,22.083559036254883,22.183192055881246,21.40766885146691,21.650019673026762,119497901
2001-02-14,22.3797607421875,22.47939374234011,22.056626376599205,22.34206192467643,125432815
2001-02-15,22.76482582092285,22.910236550987474,22.24242553464624,22.35013745294531,205960791
2001-02-16,22.751367568969727,23.122972693090823,22.619421697642483,22.8294581881205,177636541
2001-02-19,22.907548904418945,22.999104415919735,22.538638195682534,22.780988989339676,89147661
2001-02-20,22.770214080810547,22.972173048961633,22.67327406380936,22.834841238330224,100213930
2001-02-21,22.30167007446289,22.88062010376453,22.1939595785679,22.78367864347963,110495812
2001-02-22,22.331295013427734,22.565566890434496,22.00546761766641,22.2424324732903,109056397
2001-02-23,22.1508731842041,22.651731125286965,22.05931768697927,22.352832147427563,108219311
2001-02-26,21.878902435302734,22.237042634846617,21.717335254930255,22.09163188480004,87129836
2001-02-27,21.65540313720703,22.04047171636635,21.396894473127077,21.94622466501856,78573731
2001-02-28,22.30167007446289,22.61941992145626,21.57731073184734,21.650015388504293,154742009
2001-03-01,23.599592208862305,24.01966654697783,22.403993470625753,22.403993470625753,223194307
2001-03-02,22.570951461791992,24.28895087524933,22.358220549670225,23.696535895450516,187886955
2001-03-05,22.00815773010254,22.888698326722544,21.67694442024175,22.646347545426384,132200024
2001-03-06,22.00815773010254,22.00815773010254,22.00815773010254,22.00815773010254,0
2001-03-07,22.188573837280273,22.87254139092573,21.46690602729375,22.188573837280273,105663297
2001-03-08,22.263973236083984,22.627499428795968,22.029699937646594,22.266666214504244,62047073
2001-03-09,22.05393409729004,22.140103647792717,21.469599530237712,22.140103647792717,54988278
2001-03-12,21.973146438598633,22.18857027500483,21.65001212254584,22.03238763397121,51412616
2001-03-13,20.90142059326172,22.53863623584258,20.217451610554388,21.59885158970363,73733177
2001-03-14,21.509994506835938,21.806202020835258,20.742548812242774,20.949895222887886,47229178
2001-03-15,21.394203186035156,21.620397550499,20.901422657687387,21.16531584313573,34790561
2001-03-16,20.68061065673828,21.50191145174312,20.416718937342786,21.219168885262665,44860430
2001-03-19,20.59982681274414,20.896034266353436,20.228223164506637,20.51904466187224,31633267
2001-03-20,20.10704803466797,20.72100389751295,19.953558349678367,20.68061066373109,25515540
2001-03-21,21.612316131591797,21.717335085727033,19.67081556554476,20.27669392577777,46522683
2001-03-22,21.186857223510742,22.016235561359565,21.057602896096594,21.83043300516052,40167819
2001-03-23,20.440956115722656,21.577313957302486,20.158213504258654,21.219172261172996,49623609
2001-03-26,20.691381454467773,20.82063576760277,20.255149226554632,20.465187125759844,24811230
2001-03-27,21.04144859313965,21.240714622474517,20.556746974144477,20.626758662991193,41114839
